donorKey,donationkey,equipmentEnum,qty,datecreated,dataSource,stateprovince
0a2de5b7-6942-4428-bd77-a38bf1a6045a,a3fccc13-3d3c-4279-aac3-fa84c59d4806,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,53578404-7f06-49fc-9a3c-93b42beb7025,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,052ff51f-5b64-4530-bea0-a2d23d2f2312,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,5d8fceae-94bf-4af3-86cb-e17a5c677ed4,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,7608409f-73d6-4392-a885-882b4f4e6f85,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,6f23a5d2-65b3-4bd9-bc44-8792a3d17b03,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,1ddd4660-abb6-431a-9880-1662b2ab49e8,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,e6c9d6a1-5d61-4d0c-98b3-7d8ce9a5def7,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,45c27957-1bc8-422a-ae25-5fb41e311109,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,d3528278-95e3-4775-a46d-d67f27c2ebd1,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,d88c91e1-0c58-48d6-95e2-e9f7b94f19ad,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,33815370-de1c-4889-aa7f-6fb24177c2e2,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,863f7af7-098f-4369-bf6a-1a0c3c0eea17,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,4110a217-8c50-4244-95ac-588f3ca33f8a,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,f416dd82-41e4-4432-aaff-35d6e00d6de0,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,c96747c7-97bc-4f92-b767-1656a549d165,cloth_mask,-1,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,7accf123-bf16-4167-aa03-50aa889d4d01,cloth_mask,120,2020-05-20 00:00:00 UTC,Guppe Intake,NY
0a2de5b7-6942-4428-bd77-a38bf1a6045a,5188022a-d291-480a-8ba6-2c4b202fa3f5,cloth_mask,500,2020-05-20 00:00:00 UTC,Guppe Intake,NY
6ec3d177-b4ac-4757-b776-d60349d062c2,cd218615-a5db-46bb-9102-37a8ce949f3c,face_shield,6,2020-10-18 09:48:34.426 UTC,Guppe Intake,OH
4f296aa9-4211-4da1-8354-e607398c6446,8c6805a0-5fab-4daf-a07d-eb2ac9b75b97,cloth_mask,38,2020-07-29 19:35:46.421 UTC,Guppe Intake,OH
8dddf9a1-d7f2-4006-9291-edef3b69368f,f6908337-9fdf-4cde-97c1-fadec4096799,face_shield,500,2020-09-08 00:48:29.466 UTC,Guppe Intake,OH
e3dfda04-835f-43a2-a604-e2a48257b3d7,d5ba95ac-8fb2-4ec8-96e2-d06971eb3c54,nitrile_gloves,25,2021-06-15 17:04:31.263 UTC,Guppe Intake,OH
a0b9b8d0-ccac-44e9-b8b7-8d7a47eef51c,5825f882-c977-4759-b3bd-4469f4cb41ab,n95,20,2020-10-08 18:48:10.875 UTC,Guppe Intake,OH
6e5d08f6-d6fa-4981-a97d-adf0a205811d,d900403f-a6cf-44b4-925f-c039650a7cc7,face_shield,6,2021-02-18 14:49:51.152 UTC,Guppe Intake,OH
6e5d08f6-d6fa-4981-a97d-adf0a205811d,d900403f-a6cf-44b4-925f-c039650a7cc7,cloth_mask,18,2021-02-18 14:49:51.152 UTC,Guppe Intake,OH
6e5d08f6-d6fa-4981-a97d-adf0a205811d,d900403f-a6cf-44b4-925f-c039650a7cc7,nitrile_gloves,1,2021-02-18 14:49:51.152 UTC,Guppe Intake,OH
c4ea6476-5ffa-4188-82b8-83d2c964c018,a9629ccd-b42a-4b9f-943f-e5f507f49fc5,face_shield,50,2020-05-12 21:03:00.827 UTC,Guppe Intake,OH
1b9d3552-f387-47ef-80b9-894cbe0eb113,def0d3da-b31a-4905-b8d7-1b727492516b,face_shield,60,2020-04-18 14:12:00 UTC,Donations Backlog Merged,OH
0b489aab-bd49-4124-8e4f-8415a01e50cb,6f7d7aa7-299d-4b4d-becd-b7ac27611f55,face_shield,164,2020-04-16 14:49:00 UTC,Donations Backlog Merged,OH
1edead35-01ad-4fef-85d7-e7e34ae07197,02fbc36f-7ad7-4376-9088-62e908f04d17,cloth_mask,100,2020-05-30 19:19:51.578 UTC,Guppe Intake,OH
69e59ee7-965d-46d1-aabf-7b9560379131,2d602314-be1c-4a5d-821c-e379f4504843,gown,200000,2020-04-28 17:45:57.277 UTC,Guppe Intake,OH
8ee88794-2f22-486d-bd6d-e7a613886651,8375f308-e34a-4696-9934-f98fcb7b57dd,face_shield,3,2020-12-05 03:46:51.426 UTC,Guppe Intake,OH
6aa81da4-d89d-40dd-82fe-746aa78c0f36,baeef1b1-3722-4992-80a0-538547fde531,n95,3,2021-02-03 15:25:37.264 UTC,Guppe Intake,OH
50e9fad4-5f9a-4f50-bc42-11686c443988,a4132c3c-0be9-4b5b-994e-1fdf32898491,face_shield,50,2021-01-17 00:55:19.144 UTC,Guppe Intake,OH
14c16a37-3af6-4fd2-b6d5-376b11690392,34ae9b19-8deb-4e19-96f9-82a25ba9cc01,face_shield,20,2020-06-09 22:50:47.546 UTC,Guppe Intake,OH
c933b326-5d68-46c7-a8d4-14574deaffe7,d75425f4-18c4-45f4-a284-b4df3f47ceed,face_shield,100,2021-05-06 21:27:14.558 UTC,Guppe Intake,OH
c933b326-5d68-46c7-a8d4-14574deaffe7,add0e162-a31f-46a2-8284-bd10d274bbc3,face_shield,100,2021-01-10 03:41:24.147 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,ea8ef242-f5d1-41a9-99bb-cc2c3b9b00a1,surgical_mask,0,2020-04-27 00:00:00 UTC,Guppe Intake,OH
0a6466a7-8c74-491c-97a8-06ab8d42bc95,fb7fb4a9-0324-4d04-be32-91cdb7486154,surgical_mask,0,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,e1654588-789f-46ca-9225-78a394a682ae,surgical_mask,100,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,5ba65e7c-0008-42a5-a514-27ad315c7e6c,surgical_mask,30,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,378884d4-b06b-4b1c-a9e2-be54280e3c3c,surgical_mask,20,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,ca13dc90-179e-4388-8339-b3706db62a3a,surgical_mask,200,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,cb1914ef-c276-48df-8ed4-f9e815130614,surgical_mask,50,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,f4fefa13-68d6-4295-a4f0-c87688dd0c14,surgical_mask,20,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,4489e1b1-36c9-41e1-9385-beb5dd15f386,surgical_mask,950,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,9d7bfe52-db85-4f1e-9b1d-0f1382a32e2c,surgical_mask,30,2020-04-27 00:00:00 UTC,Guppe Intake,OH
69eab1b3-e60c-44e0-beb6-5a46d0a5d88c,8571ab60-a0fe-4294-8702-1cfa8f58e281,surgical_mask,50,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,e1debc78-57b9-44aa-ad22-791974ee2cb2,surgical_mask,50,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,0a779db3-3cf9-450a-b636-fb2425ee9453,surgical_mask,2990,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,4a307c40-51c0-48f4-9eab-261712da77c2,surgical_mask,200,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,bfe50f93-37f1-49ba-aab1-5a8853b0f8f8,surgical_mask,50,2020-04-27 00:00:00 UTC,Guppe Intake,OH
e2bf3792-5a46-4670-b8c5-671fcdf660b0,986bd27a-c308-487e-b654-4524eb4aa2df,surgical_mask,40,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,905f2a23-2894-4a7e-9f2f-231d91af62d0,surgical_mask,40,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,76e90177-8f5f-4c11-adb8-a977c221af90,surgical_mask,20,2020-04-27 00:00:00 UTC,Guppe Intake,OH
42793d07-3adc-48cd-a477-395ac55fc057,428d5782-b007-4b97-9660-105753a43380,surgical_mask,100,2020-04-27 00:00:00 UTC,Guppe Intake,OH
0b489aab-bd49-4124-8e4f-8415a01e50cb,2316dc10-1c7a-4737-848d-c3d6dcb5453f,face_shield,0,2020-06-22 00:00:00 UTC,Guppe Intake,OH
0b489aab-bd49-4124-8e4f-8415a01e50cb,7c8bdc35-6f28-4d21-aa40-4eebc7d01202,face_shield,0,2020-06-22 00:00:00 UTC,Guppe Intake,OH
1b9d3552-f387-47ef-80b9-894cbe0eb113,e5128ce5-ada3-47b1-8693-449e61bb8b5c,face_shield,30,2020-06-22 00:00:00 UTC,Guppe Intake,OH
c4ea6476-5ffa-4188-82b8-83d2c964c018,c447678e-f867-4c78-a471-c0c5c1f38d43,face_shield,50,2020-06-22 00:00:00 UTC,Guppe Intake,OH
1440e001-86cb-46bf-95cd-8072b9eaee1d,a0e8712f-9be1-49f2-8fb9-29fbfd0b0b70,face_shield,40,2020-06-22 00:00:00 UTC,Guppe Intake,OH
1edead35-01ad-4fef-85d7-e7e34ae07197,6b3d72c7-578d-4712-836e-e69ae6dbf831,cloth_mask,90,2020-06-17 00:00:00 UTC,Guppe Intake,OH
1b9d3552-f387-47ef-80b9-894cbe0eb113,5ed49dca-21d4-4597-a525-d89421faf552,face_shield,0,2020-06-17 00:00:00 UTC,Guppe Intake,OH
0b489aab-bd49-4124-8e4f-8415a01e50cb,9a570762-1673-4e23-a210-882493759d13,face_shield,30,2020-06-17 00:00:00 UTC,Guppe Intake,OH
1850a7c9-57d2-428e-b5bb-17039de771f9,48300e64-2258-46f9-bdb0-1977108cfdb0,nitrile_gloves,20,2020-06-17 00:00:00 UTC,Guppe Intake,OH
1edead35-01ad-4fef-85d7-e7e34ae07197,503846c0-6050-4b21-aa68-eac6e2bdc2ba,cloth_mask,10,2020-06-17 00:00:00 UTC,Guppe Intake,OH
0b489aab-bd49-4124-8e4f-8415a01e50cb,1d2b1a72-6ae1-421c-b4a1-b09071087028,face_shield,50,2020-06-17 00:00:00 UTC,Guppe Intake,OH
0b489aab-bd49-4124-8e4f-8415a01e50cb,d4bc4fce-6d20-4023-a00f-5f5098b39391,cloth_mask,20,2020-06-17 00:00:00 UTC,Guppe Intake,OH
8b8e0b9f-76b1-4f3a-9058-1d1bae7debdd,cf663680-1ae0-475b-9c46-a94331fb3c18,face_shield,50,2020-05-03 00:00:00 UTC,Guppe Intake,OH
8b8e0b9f-76b1-4f3a-9058-1d1bae7debdd,4d8a5f81-4f97-4ebe-8174-7881dcab6f86,face_shield,300,2020-05-03 00:00:00 UTC,Guppe Intake,OH
1850a7c9-57d2-428e-b5bb-17039de771f9,4c804caf-f282-43ed-9cd1-eea82b631cfa,n95,3,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
0b489aab-bd49-4124-8e4f-8415a01e50cb,ed9da942-1a5a-4aaa-ae8d-c372748210fa,cloth_mask,40,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
c8c78c46-9890-45c4-ba3a-df270a999ab6,d2d50efa-c21c-4eb5-95b0-d01afe98a474,n95,1,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
1440e001-86cb-46bf-95cd-8072b9eaee1d,49832cbe-0518-4f86-9285-2d0cc92b0952,face_shield,80,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
0a6466a7-8c74-491c-97a8-06ab8d42bc95,410d8653-495d-41dc-b7e8-a6daf8e1fe49,face_shield,300,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
e2bf3792-5a46-4670-b8c5-671fcdf660b0,0d005b4d-823f-4d32-bb1f-4567c77ebc09,surgical_mask,40,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
0a6466a7-8c74-491c-97a8-06ab8d42bc95,e61f1d16-55d3-4693-89e5-c7f7ad900245,disinfecting_wipes,1,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
0a6466a7-8c74-491c-97a8-06ab8d42bc95,d1a24ba4-63ce-4c11-8fe0-17c4e3af0541,surgical_mask,100,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
42793d07-3adc-48cd-a477-395ac55fc057,f311b4f3-ba4b-4abd-a95a-554ba6474d8f,surgical_mask,5000,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
0a6466a7-8c74-491c-97a8-06ab8d42bc95,6140b073-152b-4a16-84b3-a6d7dca06e67,n95,6,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
0b489aab-bd49-4124-8e4f-8415a01e50cb,413dced3-600e-4196-b3f2-c6da5911a97d,face_shield,82,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
0a6466a7-8c74-491c-97a8-06ab8d42bc95,18e00b02-9260-470e-a409-7b87b67c653b,nitrile_gloves,200,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
69eab1b3-e60c-44e0-beb6-5a46d0a5d88c,eafc2da4-569c-411d-bafb-1e864a149b28,surgical_mask,50,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
120bc718-9363-4b9e-9163-7f51427cffef,e806ce5b-8281-4694-a7d3-f08997957e87,n95,1000000,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
42793d07-3adc-48cd-a477-395ac55fc057,f9153628-c61b-43de-93a0-cedbb6ae0fbf,nitrile_gloves,5000,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
8b8e0b9f-76b1-4f3a-9058-1d1bae7debdd,999307b0-4cd7-4039-ad48-4670e49cd275,face_shield,1000,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
1b9d3552-f387-47ef-80b9-894cbe0eb113,908d6b31-2011-4e7f-8226-444de56fc805,face_shield,30,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
1850a7c9-57d2-428e-b5bb-17039de771f9,87d15958-73f7-4c1f-8234-effeaeacac1d,nitrile_gloves,20,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OH
2f56af63-d3a5-463a-8067-4a6cec4eecc4,bb3530ef-c4a0-4d99-b543-4818fa7749e7,cloth_mask,3,2020-09-13 18:09:51.774 UTC,Guppe Intake,OR
4966fcd2-e1d5-47b1-b00c-cd1b1d02b256,a895178c-52c0-43dd-bef5-856b5ae97820,face_shield,30,2020-07-14 05:06:19.877 UTC,Guppe Intake,OR
340a7b28-7196-44d6-b98c-6ff538a71657,f34d53aa-3921-4a3d-99b3-e87f088d54dc,face_shield,2000,2020-05-01 00:31:42.598 UTC,Guppe Intake,OR
3e108c16-3e0c-4620-8d71-bfbdfc6b23dd,15d6810d-dd2a-4327-9132-c63f30b38d15,surgical_mask,3000,2020-05-16 17:41:22.854 UTC,Guppe Intake,OR
6dd6964e-f7c6-483a-8024-d78050af54b0,5a9006df-48f3-4a41-8622-6274b8fb75de,body_bag,10,2020-09-24 21:00:18.218 UTC,Guppe Intake,OR
18b1a915-3fe7-47a6-a446-931cf8d76dfc,7ad0726c-e569-4cea-8cf6-13f936f8b521,ear_saver,1,2021-01-21 23:39:56.944 UTC,Guppe Intake,OR
feb66b29-ac26-460d-ae20-42b433c119bf,42419723-256c-45c0-8524-ebb35b200fce,face_shield,1000,2020-04-22 07:40:49.864 UTC,Guppe Intake,OR
5b67d594-f916-4bc4-b65f-11ea900b5cbc,834e3987-494e-4e0a-abf6-e3d3022d3d86,n95,100,2020-09-24 10:30:22.93 UTC,Guppe Intake,OR
3d615b2e-6758-4a7c-8de3-30dd566265ca,6a9a670b-82b4-4562-8c96-5b16e566b365,face_shield,1,2021-03-30 20:08:23.479 UTC,Guppe Intake,OR
11106f13-3929-465a-8544-ce6859cbbfb4,5afa208b-397d-400a-82ff-7520df9a505a,gown,20,2020-12-01 22:20:44.374 UTC,Guppe Intake,OR
11106f13-3929-465a-8544-ce6859cbbfb4,5afa208b-397d-400a-82ff-7520df9a505a,nitrile_gloves,1,2020-12-01 22:20:44.374 UTC,Guppe Intake,OR
97e654e6-4063-4b69-9113-a5fe82f9db51,0c083872-983e-4567-a7d3-c07a0e67e820,n95,23,2021-02-02 03:39:48.251 UTC,Guppe Intake,OR
3cdea664-faf1-4ba1-a41e-bddc9a46444d,e1092151-f09c-49c5-988a-6d34555527f7,n95,110,2021-01-27 06:33:26.453 UTC,Guppe Intake,OR
d9ba0bbd-f185-4d2f-964c-6059138236db,104eb2ec-9a6b-48dd-8f0c-299e61520373,kn95,450,2020-11-13 06:31:47.432 UTC,Guppe Intake,OR
d9ba0bbd-f185-4d2f-964c-6059138236db,104eb2ec-9a6b-48dd-8f0c-299e61520373,gown,2200,2020-11-13 06:31:47.432 UTC,Guppe Intake,OR
d9ba0bbd-f185-4d2f-964c-6059138236db,104eb2ec-9a6b-48dd-8f0c-299e61520373,face_shield,700,2020-11-13 06:31:47.432 UTC,Guppe Intake,OR
d9ba0bbd-f185-4d2f-964c-6059138236db,104eb2ec-9a6b-48dd-8f0c-299e61520373,n95,500,2020-11-13 06:31:47.432 UTC,Guppe Intake,OR
bedfb0cc-aa76-4854-90ae-57d5bbb1435f,489904b6-29e2-49d6-9f90-bd2b6402e96e,face_shield,0,2020-10-30 05:57:05.871 UTC,Guppe Intake,OR
92943fea-d261-4044-8f06-e825dacb790c,9d25c9cc-4b12-4c3f-a091-5ba7257661cc,face_shield,50,2021-01-08 00:32:34.845 UTC,Guppe Intake,OR
e1a11466-adba-4407-b6f1-b142a40eaa95,14919ab8-6f5a-4d04-b2f7-d1f7ee1d718b,nitrile_gloves,1337,2020-07-10 23:57:52.608 UTC,Guppe Intake,OR
6a8f0ab1-e2cd-479f-91b0-637da92be717,13f24f2d-22ed-479c-9c82-c701589c6f85,face_shield,9,2021-01-08 06:20:00.385 UTC,Guppe Intake,OR
424e038c-9ebd-43f6-bb9f-1c48c7eac92e,a98a2638-1ff2-4d24-89d5-2abcf1bf7217,n95,23,2020-11-19 15:29:20.177 UTC,Guppe Intake,OR
3b1de677-87f8-42c8-95a5-cfc053207156,1159c8a3-880e-428a-9bad-c114c081d032,nitrile_gloves,3,2020-11-28 20:58:44.024 UTC,Guppe Intake,OR
9c0a657c-e918-49d3-8c3f-008a863ff709,550203d4-abae-4f4f-9bae-cc53cb088042,surgical_mask,0,2021-03-27 00:04:48.428 UTC,Guppe Intake,OR
9c0a657c-e918-49d3-8c3f-008a863ff709,550203d4-abae-4f4f-9bae-cc53cb088042,three_ply_mask,20000,2021-03-27 00:04:48.428 UTC,Guppe Intake,OR
5a869e5d-3a4d-4637-8dae-7e93c63a0399,3aabd208-bbdc-461f-822d-6bf30257f259,coveralls,1,2020-06-12 00:14:54.468 UTC,Guppe Intake,OR
f5b71bac-903a-4540-850e-c98038edf29d,818a6238-b5ae-4ec6-9b77-0e0c73d10a13,n95,39,2020-12-06 00:57:13.038 UTC,Guppe Intake,OR
eb512f27-8374-4076-b54d-80cef526687d,6c87ad6e-36da-45c1-8ea9-adf53271b336,nitrile_gloves,0,2021-06-17 19:44:47.82 UTC,Guppe Intake,OR
eb512f27-8374-4076-b54d-80cef526687d,6c87ad6e-36da-45c1-8ea9-adf53271b336,gown,1000,2021-06-17 19:44:47.82 UTC,Guppe Intake,OR
10a18ccd-eb77-4db2-a26a-c14e78bba9c7,5ad57503-c37b-4504-beeb-6786a49e1263,face_shield,40,2021-04-21 20:19:51.688 UTC,Guppe Intake,OR
abe71a75-0278-4abd-8a24-06492ac6b96c,bc053ff2-3dcf-4ac5-894d-e3556986f78b,cloth_mask,70,2020-07-23 00:00:00 UTC,Guppe Intake,OR
abe71a75-0278-4abd-8a24-06492ac6b96c,ee488388-d62e-4d46-bf27-e6cadfd8d869,face_shield,50,2021-05-26 20:13:10.209 UTC,Guppe Intake,OR
abe71a75-0278-4abd-8a24-06492ac6b96c,ee488388-d62e-4d46-bf27-e6cadfd8d869,cloth_mask,100,2021-05-26 20:13:10.209 UTC,Guppe Intake,OR
abe71a75-0278-4abd-8a24-06492ac6b96c,653181ee-25ce-479e-bf68-2de50c1e6dec,face_shield,200,2020-04-10 04:30:00 UTC,Donations Backlog Merged,OR
abe71a75-0278-4abd-8a24-06492ac6b96c,521d7db8-3950-4b9b-9f09-2be83e94028e,cloth_mask,20,2020-07-23 00:00:00 UTC,Guppe Intake,OR
94e6a891-a669-4a48-a922-cfbfa50db529,b2dcb232-75c1-4e8e-a535-0eba7a3ae961,gown,25,2020-10-27 19:44:30.926 UTC,Guppe Intake,OR
98f012b2-63c4-4623-9535-2eed500bc79f,4dda3965-1a12-4b5b-8257-4769e5144656,nitrile_gloves,100,2020-07-29 00:00:00 UTC,Guppe Intake,OR
e4e71e37-faef-4bb0-87c7-d6017613268c,196816ef-d4fe-4a8e-b84b-07bda6a61403,surgical_mask,0,2020-05-30 00:00:00 UTC,Guppe Intake,OR
d15508fc-a900-4f4b-a8dc-9862628ae21a,d8d80c15-9e5e-463d-a65c-0f06fdcf8d93,surgical_mask,400,2020-06-02 00:00:00 UTC,Guppe Intake,OR
d15508fc-a900-4f4b-a8dc-9862628ae21a,a1da23ef-93d9-40c2-a7f7-dbecc6c70743,surgical_mask,100,2020-06-02 00:00:00 UTC,Guppe Intake,OR
ffc1f0ce-2d5f-40b4-a511-5d3d0a54490e,19647223-264a-4ec4-81b3-c7a1d7b686b4,n95,0,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
beea25a4-392e-484f-b0ae-efa53f5b35b7,2c1795cc-120a-43cb-a81e-3f23f66110c4,nitrile_gloves,800,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
e4e71e37-faef-4bb0-87c7-d6017613268c,fd7830e6-cb4a-4e80-8aab-d030407e77f8,surgical_mask,50,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
fa51334f-12a5-4331-8941-9ccc2e2e66fe,f88346c1-0d4d-4174-b07f-183bd04d78e7,face_shield,500,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
beea25a4-392e-484f-b0ae-efa53f5b35b7,e2b14fd0-54e2-4b88-9db3-79b15e40f61d,surgical_mask,200,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
d15508fc-a900-4f4b-a8dc-9862628ae21a,f4ef9358-cbfb-47c9-8d57-b4ee27241da1,surgical_mask,500,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
beea25a4-392e-484f-b0ae-efa53f5b35b7,7977afed-fcdd-461d-b10a-bf2442f94293,face_shield,10,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
98f012b2-63c4-4623-9535-2eed500bc79f,92d00bdb-98ca-4284-a9c4-646a9c3b196c,nitrile_gloves,200,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
beea25a4-392e-484f-b0ae-efa53f5b35b7,4af97620-030c-4574-8653-dfbe93bcf900,disinfecting_wipes,200,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
beea25a4-392e-484f-b0ae-efa53f5b35b7,a5eb88f7-b225-4037-809f-3b78cb23fae8,n95,25,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
abe71a75-0278-4abd-8a24-06492ac6b96c,63ef7777-b5b6-4a3e-a054-a5aa41f5023f,cloth_mask,200,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
abe71a75-0278-4abd-8a24-06492ac6b96c,f15a63da-445a-4b89-a972-743fae27d64d,face_shield,100,2020-04-19 04:00:00 UTC,Donations Backlog Merged,OR
98f012b2-63c4-4623-9535-2eed500bc79f,7451883f-1a1d-4e8f-ac49-0cf6acb893bc,nitrile_gloves,0,2020-07-07 00:00:00 UTC,Guppe Intake,OR
29d09a56-9922-4468-a784-5a9909ff187d,0f2d2aaf-ff87-4178-9e5e-0abc8aad9fe2,n95,2,2020-05-26 20:04:15.83 UTC,Guppe Intake,PA
f806d692-03f0-4fb7-845c-e03ab556741b,e110e900-2d0e-4d94-910a-ede801466730,surgical_mask,50,2020-10-16 22:41:06.275 UTC,Guppe Intake,PA
3d49bd59-8f94-4562-8a20-bf8f823133da,96e82e62-618d-45eb-b2d6-b53aa541c955,face_shield,100,2021-05-10 14:25:39.342 UTC,Guppe Intake,PA
66a77a6b-461f-4c86-b85f-a4fafff669fe,6dd53467-5d86-4d5a-9bbf-34c33f5dbd2f,face_shield,200,2020-07-12 16:55:34.168 UTC,Guppe Intake,PA
f7deb885-fe82-4d9e-b6ac-09744ad87d14,78be95fd-b7ba-44a3-a1dc-63d625e94132,n95,4,2021-03-24 02:18:35.81 UTC,Guppe Intake,PA
bf7da6ce-9852-4813-a38c-e32321b46a63,450ae987-1d66-4e40-a8fb-4caab4dd1ab4,n95,1000,2020-04-27 17:14:44.612 UTC,Guppe Intake,PA
b8f7c9ed-9325-42da-ae74-3b867c65c0ea,9bd17a9c-faea-4d70-afd5-67cfb39b3b63,face_shield,100,2020-05-17 18:54:45.765 UTC,Guppe Intake,PA
011aea3f-4691-4170-a8b0-5f85811a01cf,12b734db-b83c-46e4-b9c6-e5eb99ac768d,face_shield,1000,2021-04-14 19:06:16.298 UTC,Guppe Intake,PA
011aea3f-4691-4170-a8b0-5f85811a01cf,12b734db-b83c-46e4-b9c6-e5eb99ac768d,n95,15000,2021-04-14 19:06:16.298 UTC,Guppe Intake,PA
011aea3f-4691-4170-a8b0-5f85811a01cf,12b734db-b83c-46e4-b9c6-e5eb99ac768d,three_ply_mask,50000,2021-04-14 19:06:16.298 UTC,Guppe Intake,PA
011aea3f-4691-4170-a8b0-5f85811a01cf,12b734db-b83c-46e4-b9c6-e5eb99ac768d,thermometer,250,2021-04-14 19:06:16.298 UTC,Guppe Intake,PA
c9054d5a-8c3c-4fa5-bd74-f15ad3e35cce,b3e22f93-2f0a-4b95-a60f-21c38663a46b,surgical_mask,100000,2020-07-20 13:41:30.347 UTC,Guppe Intake,PA
